Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
1111,215,V,St.Louis,7,10,10,10,37,44.5,47,405,23.5
1111,216,H,NewOrleans,7,0,0,22,29,12,10,-505,7
1111,217,V,Atlanta,7,0,3,10,20,36.5,35,155,17
1111,218,H,Carolina,0,10,0,3,13,4.5,3,-175,pk
1111,219,V,Philadelphia,7,0,6,20,33,38,37.5,130,pk
1111,220,H,Washington,0,12,3,10,25,3,2.5,-150,20
1111,221,V,Minnesota,0,0,0,0,0,40.5,40.5,190,19.5
1111,222,H,GreenBay,7,6,14,7,34,6.5,5.5,-230,2
1111,223,V,Cincinnati,0,6,3,12,21,44.5,44,135,20.5
1111,224,H,Baltimore,0,0,0,7,7,5.5,3,-155,3
1111,225,V,Chicago,0,3,0,14,17,3,3.5,-190,3
1111,226,H,Oakland,3,0,0,3,6,38.5,38,160,17.5
1111,227,V,Dallas,7,10,7,7,31,1,2,-135,pk
1111,228,H,NYGiants,7,10,0,3,20,51,47.5,115,24
1111,229,V,Detroit,7,0,7,7,21,1,45,125,1
1111,230,H,Arizona,3,14,7,7,31,45.5,2.5,-145,21
1111,231,V,Indianapolis,0,7,0,14,21,3,3.5,-190,7
1111,232,H,SanDiego,16,7,0,0,23,49,47,160,23.5
1112,233,V,SanFrancisco,0,0,0,0,0,39.5,37.5,315,17.5
1112,234,H,Seattle,10,7,0,7,24,9.5,8.5,-375,4.5
1118,403,V,SanDiego,0,3,7,7,17,40.5,40.5,150,1.5
1118,404,H,Jacksonville,10,7,7,0,24,3,3,-170,20
1118,405,V,KansasCity,0,3,7,0,10,44.5,41.5,1000,20
1118,406,H,Indianapolis,0,3,7,3,13,14.5,14.5,-1500,7
1118,407,V,Oakland,3,16,0,3,22,36.5,35.5,190,20
1118,408,H,Minnesota,9,10,3,7,29,6.5,4.5,-230,3
1118,409,V,Cleveland,3,10,14,3,33,3,1,-120,pk
1118,410,H,Baltimore,0,7,7,16,30,44.5,43.5,100,20
1118,411,V,Pittsburgh,0,7,6,3,16,8.5,9,-425,7.5
1118,412,H,NYJets,10,3,0,3,19,40.5,40.5,355,20.5
1118,413,V,TampaBay,7,7,10,7,31,3,3,-175,pk
1118,414,H,Atlanta,0,0,0,7,7,35.5,35.5,155,16.5
1118,415,V,Arizona,7,14,14,0,35,48.5,48.5,155,24
1118,416,H,Cincinnati,7,6,14,0,27,3,3,-175,3
1118,417,V,Miami,0,7,0,0,7,41,40.5,400,19.5
1118,418,H,Philadelphia,0,3,7,7,17,11,9.5,-500,7
1118,419,V,NewEngland,14,21,7,14,56,14.5,15.5,-1100,7.5
1118,420,H,Buffalo,7,0,3,0,10,47.5,46.5,750,23
1118,421,V,Washington,7,3,3,10,23,46.5,47,450,23
1118,422,H,Dallas,0,7,7,14,28,11,10.5,-550,7
1118,423,V,NewOrleans,3,7,0,0,10,3,49.5,110,pk
1118,424,H,HoustonTexans,7,10,0,6,23,47,2,-130,24.5
1118,425,V,Carolina,3,0,7,7,17,38,37,400,17
1118,426,H,GreenBay,7,14,7,3,31,10,10,-500,3.5
1118,427,V,NYGiants,3,7,3,3,16,50.5,2.5,-150,22.5
1118,428,H,Detroit,0,0,3,7,10,2.5,48,130,pk
1118,429,V,St.Louis,7,3,0,3,13,3,3.5,-200,pk
1118,430,H,SanFrancisco,3,0,0,6,9,41,39,170,17.5
1118,431,V,Chicago,10,7,0,6,23,37.5,37.5,225,21
1118,432,H,Seattle,7,10,7,6,30,4.5,6,-265,3
1119,433,V,Tennessee,0,10,7,3,20,39.5,38,-105,1
1119,434,H,Denver,14,6,7,7,34,3,1,-115,21
1122,103,V,GreenBay,0,17,14,6,37,3,3,-175,23.5
1122,104,H,Detroit,6,3,3,14,26,48.5,47,155,pk
1122,105,V,NYJets,0,3,0,0,3,47.5,47.5,1050,21.5
1122,106,H,Dallas,7,14,3,10,34,14.5,15.5,-1600,7
1122,107,V,Indianapolis,0,21,10,0,31,12,14,-800,7
1122,108,H,Atlanta,10,3,0,0,13,42.5,42,600,21
1125,199,V,Denver,3,10,14,7,34,41,42.5,100,20
1125,200,H,Chicago,3,3,14,14,37,2.5,1,-120,pk
1125,201,V,Tennessee,0,6,0,0,6,47,47,100,1
1125,202,H,Cincinnati,7,7,14,7,35,pk,1,-120,23.5
1125,203,V,Buffalo,0,7,7,0,14,36,37,340,17.5
1125,204,H,Jacksonville,10,6,3,17,36,7.5,8.5,-410,3
1125,205,V,Oakland,3,3,7,7,20,34.5,34.5,200,17
1125,206,H,KansasCity,7,3,7,0,17,6,4,-240,1.5
1125,207,V,HoustonTexans,7,3,0,7,17,52.5,52,155,24.5
1125,208,H,Cleveland,0,14,3,10,27,4,3,-175,pk
1125,209,V,Seattle,7,0,10,7,24,3,3,-170,4
1125,210,H,St.Louis,16,3,0,0,19,44,46,150,21.5
1125,211,V,Minnesota,14,10,3,14,41,41,40,275,20
1125,212,H,NYGiants,7,0,3,7,17,7.5,7,-325,7.5
1125,213,V,NewOrleans,0,10,21,0,31,41.5,3,-175,3
1125,214,H,Carolina,3,3,0,0,6,pk,42,155,20
1125,215,V,Washington,0,3,7,3,13,36.5,38,170,pk
1125,216,H,TampaBay,10,9,0,0,19,3.5,3,-200,17.5
1125,217,V,SanFrancisco,7,10,7,7,37,38,37.5,450,20.5
1125,218,H,Arizona,7,14,0,10,31,10.5,10,-550,6
1125,219,V,Baltimore,0,7,7,0,14,38.5,39,395,17.5
1125,220,H,SanDiego,0,22,7,3,32,9.5,9.5,-475,3.5
1125,221,V,Philadelphia,7,14,7,0,28,50.5,51,1800,29
1125,222,H,NewEngland,14,10,0,7,31,22,23.5,-3000,14
1126,223,V,Miami,0,0,0,0,0,43.5,37,600,15.5
1126,224,H,Pittsburgh,0,0,0,3,3,16,15,-800,7
1129,301,V,GreenBay,10,7,7,3,27,51.5,51.5,250,24.5
1129,302,H,Dallas,13,14,0,10,37,7,7,-300,3.5
1202,337,V,Atlanta,0,0,3,13,16,42,40,150,pk
1202,338,H,St.Louis,14,7,0,7,28,3.5,3,-170,19.5
1202,339,V,Buffalo,0,2,6,9,17,37.5,37,250,17.5
1202,340,H,Washington,3,6,7,0,16,6.5,6.5,-300,pk
1202,341,V,Detroit,3,7,0,0,10,45,44.5,200,1
1202,342,H,Minnesota,7,28,7,0,42,3,5.5,-240,21
1202,343,V,HoustonTexans,7,3,0,10,20,43,39,160,17.5
1202,344,H,Tennessee,7,0,14,7,28,4,3,-190,4
1202,345,V,Jacksonville,0,7,7,11,25,45,45,255,pk
1202,346,H,Indianapolis,14,7,0,7,28,7,7,-305,21.5
1202,347,V,NYJets,7,13,3,17,40,38,37,115,19.5
1202,348,H,Miami,3,10,0,0,13,1,2,-135,3
1202,349,V,SanDiego,3,7,7,7,24,4.5,5.5,-250,3
1202,350,H,KansasCity,3,7,0,0,10,37.5,37.5,210,19.5
1202,351,V,Seattle,14,7,7,0,28,43,40.5,150,21
1202,352,H,Philadelphia,10,7,7,0,24,3,3,-170,3
1202,353,V,SanFrancisco,0,0,14,0,14,35,35,150,16.5
1202,354,H,Carolina,3,14,7,7,31,2.5,3,-170,pk
1202,355,V,TampaBay,3,10,7,7,27,42,41,215,21
1202,356,H,NewOrleans,7,7,7,2,23,3,6,-255,3
1202,357,V,Cleveland,3,7,8,3,21,53,52,100,3
1202,358,H,Arizona,14,0,7,6,27,pk,1,-120,24
1202,359,V,Denver,7,0,6,7,20,3.5,3.5,-200,4
1202,360,H,Oakland,7,7,10,10,34,42,41,170,20.5
1202,361,V,NYGiants,0,7,0,14,21,2.5,39.5,-110,2.5
1202,362,H,Chicago,7,6,3,0,16,43.5,pk,-110,20
1202,363,V,Cincinnati,7,0,3,0,10,48,39.5,230,19
1202,364,H,Pittsburgh,0,17,7,0,24,7.5,6.5,-270,pk
1203,365,V,NewEngland,3,7,7,10,27,20,19.5,-1505,10
1203,366,H,Baltimore,7,3,7,7,24,51.5,46.5,955,23.5
1206,101,V,Chicago,0,0,10,6,16,38,39.5,155,pk
1206,102,H,Washington,0,7,7,10,24,3,3,-175,17
1209,103,V,Carolina,0,6,0,0,6,37.5,38.5,520,20
1209,104,H,Jacksonville,7,3,10,17,37,10.5,11,-645,6
1209,105,V,Dallas,0,14,0,14,28,10,10.5,-550,8.5
1209,106,H,Detroit,10,10,7,0,27,53.5,50,450,26
1209,107,V,Miami,7,0,10,0,17,37.5,34,240,16.5
1209,108,H,Buffalo,24,7,0,7,38,7,6.5,-290,pk
1209,109,V,NYGiants,0,6,10,0,16,42.5,42,150,21
1209,110,H,Philadelphia,7,0,3,3,13,3,3,-170,2
1209,111,V,Oakland,0,7,0,0,7,42,40,400,20
1209,112,H,GreenBay,0,14,17,7,38,12.5,10,-500,3.5
1209,113,V,Pittsburgh,3,10,0,0,13,52,49.5,425,24
1209,114,H,NewEngland,7,10,14,3,34,12.5,11,-525,6
1209,115,V,SanDiego,0,0,3,14,23,41,2,-130,17
1209,116,H,Tennessee,3,0,7,7,17,pk,40,110,pk
1209,117,V,St.Louis,0,0,7,3,10,47,45.5,415,20.5
1209,118,H,Cincinnati,7,3,6,3,19,6,10,-515,3.5
1209,119,V,TampaBay,0,7,7,0,14,1.5,3,-150,pk
1209,120,H,HoustonTexans,7,7,7,7,28,40.5,39.5,130,19.5
1209,121,V,Arizona,0,7,7,7,21,44.5,44,300,20
1209,122,H,Seattle,10,17,0,15,42,6.5,8,-360,2
1209,123,V,Minnesota,10,17,0,0,27,7,7.5,-350,pk
1209,124,H,SanFrancisco,0,0,7,0,7,39,39,290,16.5
1209,125,V,Cleveland,0,7,7,10,24,3.5,3,-170,pk
1209,126,H,NYJets,0,3,3,12,18,49,47,150,22.5
1209,127,V,KansasCity,0,7,0,0,7,37.5,37,290,17.5
1209,128,H,Denver,14,10,17,0,41,6.5,7.5,-350,2.5
1209,129,V,Indianapolis,23,14,7,0,44,9.5,9,-400,1
1209,130,H,Baltimore,0,7,0,13,20,44,42,330,17
1210,131,V,NewOrleans,7,10,14,3,34,4.5,4,-205,2.5
1210,132,H,Atlanta,7,0,0,7,14,42,44,175,22.5
1213,251,V,Denver,0,6,7,0,13,46,3,-145,3
1213,252,H,HoustonTexans,7,3,7,14,31,3,47.5,125,23
1215,253,V,Cincinnati,0,10,0,3,13,8.5,9.5,-400,5.5
1215,254,H,SanFrancisco,0,14,6,0,20,43,42.5,320,22.5
1216,255,V,Arizona,7,7,7,3,24,46,49.5,180,24
1216,256,H,NewOrleans,7,14,10,0,31,3.5,4,-210,pk
1216,257,V,Atlanta,3,0,0,0,3,39,37.5,600,16.5
1216,258,H,TampaBay,14,13,3,7,37,11.5,13,-800,4.5
1216,259,V,Baltimore,3,10,0,3,16,3,3,-175,17
1216,260,H,Miami,0,3,7,6,22,37.5,37,155,pk
1216,261,V,Buffalo,0,0,0,0,0,47,36,185,14.5
1216,262,H,Cleveland,3,5,0,0,8,5.5,4,-215,pk
1216,263,V,GreenBay,7,10,10,6,33,7.5,7,-325,3.5
1216,264,H,St.Louis,7,7,0,0,14,44.5,47,275,23.5
1216,265,V,Jacksonville,3,7,12,7,29,38,35,145,17
1216,266,H,Pittsburgh,0,7,0,15,22,5.5,3,-165,3
1216,267,V,NYJets,0,7,0,3,10,51,42,900,20.5
1216,268,H,NewEngland,7,10,0,3,20,24.5,20,-1400,10
1216,269,V,Seattle,0,0,0,10,10,7,7,-325,4
1216,270,H,Carolina,0,0,0,13,13,37.5,37,275,17.5
1216,271,V,Tennessee,7,3,10,6,26,4,3.5,-200,2.5
1216,272,H,KansasCity,0,14,3,0,17,33.5,34.5,170,17
1216,273,V,Indianapolis,10,0,3,8,21,10.5,9.5,-450,5
1216,274,H,Oakland,0,7,0,7,14,45,45,370,21.5
1216,275,V,Detroit,0,7,7,0,14,47,45.5,430,20
1216,276,H,SanDiego,17,17,10,7,51,9.5,9.5,-530,pk
1216,277,V,Philadelphia,0,7,0,3,10,49,48.5,400,23.5
1216,278,H,Dallas,0,3,3,0,6,9.5,10,-500,7
1216,279,V,Washington,3,13,6,0,22,41,36.5,215,17
1216,280,H,NYGiants,0,3,7,0,10,3.5,6,-255,4
1217,281,V,Chicago,3,10,0,0,13,43,43.5,395,21
1217,282,H,Minnesota,0,6,6,8,20,7,10.5,-475,9.5
1220,301,V,Pittsburgh,7,17,7,10,41,9,8,-365,3
1220,302,H,St.Louis,7,10,7,0,24,45.5,43,305,23
1222,307,V,Dallas,7,10,0,3,20,13,10.5,-625,3
1222,308,H,Carolina,0,7,3,3,13,44,42.5,500,20.5
1223,315,V,Cleveland,0,0,7,7,14,2,2,-130,3
1223,316,H,Cincinnati,0,19,0,0,19,49,43,110,20
1223,317,V,GreenBay,0,7,0,0,7,9,7.5,-330,4
1223,318,H,Chicago,3,10,15,7,35,541,31.5,280,15.5
1223,319,V,HoustonTexans,7,0,0,8,15,48,45,240,2.5
1223,320,H,Indianapolis,3,21,14,0,38,9,6.5,-290,20.5
1223,321,V,KansasCity,0,14,0,6,20,43,43.5,235,22.5
1223,322,H,Detroit,9,10,3,3,25,5,6,-275,1
1223,323,V,Miami,0,0,7,0,7,46.5,46,1500,20.5
1223,324,H,NewEngland,7,21,0,0,28,23,22.5,-2500,10
1223,325,V,NYGiants,0,17,0,21,38,36,2,-130,pk
1223,326,H,Buffalo,14,0,7,0,21,0.5,31.5,110,16.5
1223,327,V,Oakland,0,3,0,8,11,39.5,40.5,700,19.5
1223,328,H,Jacksonville,14,14,7,14,49,13,14,-1000,6
1223,329,V,Philadelphia,21,3,7,7,38,46,47.5,140,24
1223,330,H,NewOrleans,14,3,0,6,23,3,3,-160,3
1223,331,V,Washington,9,13,3,7,32,41,40.5,210,19
1223,332,H,Minnesota,0,0,7,14,21,6.5,6,-250,4.5
1223,333,V,Atlanta,7,7,0,13,27,43,44,475,23
1223,334,H,Arizona,7,17,0,3,30,10.5,11,-600,3
1223,335,V,Baltimore,0,0,0,6,6,39,38.5,625,19.5
1223,336,H,Seattle,0,21,6,0,27,10.5,13,-825,4
1223,337,V,NYJets,0,6,0,0,6,38,37.5,290,20
1223,338,H,Tennessee,0,7,3,0,10,9.5,8,-350,4
1223,339,V,TampaBay,6,7,0,6,19,7,6.5,-290,pk
1223,340,H,SanFrancisco,0,7,7,7,21,37,36.5,240,17.5
1224,343,V,Denver,0,0,3,0,3,46,47,330,20
1224,344,H,SanDiego,10,6,7,0,23,7.5,9,-400,3
1229,411,V,NewEngland,3,13,7,15,38,12,13,-800,9.5
1229,412,H,NYGiants,7,14,7,7,35,45,46.5,600,24
1230,419,V,Buffalo,0,3,6,0,9,38,38.5,330,17.5
1230,420,H,Philadelphia,7,3,7,0,17,7,9,-400,3
1230,421,V,Carolina,7,10,7,7,31,36,3,-160,3
1230,422,H,TampaBay,7,6,7,3,23,6,35.5,140,17
1230,423,V,Cincinnati,7,14,7,10,38,2.5,3,-145,21
1230,424,H,Miami,3,7,0,15,25,47,45,125,pk
1230,425,V,Dallas,0,3,0,3,6,39,38.5,340,17
1230,426,H,Washington,7,6,7,7,27,7,9,-410,4
1230,427,V,Detroit,3,7,3,0,13,38,38.5,160,4.5
1230,428,H,GreenBay,14,7,10,3,34,6,3,-190,17
1230,429,V,Jacksonville,7,7,7,7,28,42.5,42,275,20.5
1230,430,H,HoustonTexans,0,21,14,7,42,4,8,-325,3
1230,431,V,NewOrleans,0,17,0,8,25,3,42,100,0.5
1230,432,H,Chicago,10,14,7,2,33,37.5,1,-120,21
1230,433,V,Pittsburgh,0,7,0,14,21,3,3,-200,pk
1230,434,H,Baltimore,10,10,7,0,27,35,34.5,170,17
1230,435,V,Seattle,7,10,10,14,41,3.5,2,-130,20
1230,436,H,Atlanta,0,17,3,24,44,39.5,38.5,110,3
1230,437,V,SanFrancisco,0,7,0,0,7,40,41,450,19.5
1230,438,H,Cleveland,7,10,0,3,20,13.5,11.5,-550,3
1230,439,V,Tennessee,7,0,3,6,16,43,4.5,-215,7
1230,440,H,Indianapolis,0,3,7,0,10,3,41,185,17
1230,441,V,Minnesota,0,3,0,16,19,3,2.5,-140,3
1230,442,H,Denver,0,14,3,2,22,42.5,40.5,120,20
1230,443,V,SanDiego,7,7,10,6,30,8,9,-415,4
1230,444,H,Oakland,7,3,7,0,17,44.5,41.5,345,20
1230,445,V,St.Louis,3,3,13,0,19,48,49.5,210,21
1230,446,H,Arizona,3,21,7,17,48,7,6,-250,pk
1230,447,V,KansasCity,0,3,0,7,10,35,35.5,185,17
1230,448,H,NYJets,0,10,0,0,13,6,4.5,-215,pk
105,479,V,Washington,0,0,0,14,14,40,38.5,155,17.5
105,480,H,Seattle,7,3,3,22,35,4,3,-175,0.5
105,481,V,Jacksonville,7,14,7,3,31,pk,2,-150,19
105,482,H,Pittsburgh,7,0,3,19,29,38.5,40.5,130,2.5
106,485,V,NYGiants,0,14,3,7,24,39.5,39.5,145,20
106,486,H,TampaBay,7,0,0,7,14,3,3,-165,3
106,487,V,Tennessee,3,3,0,0,6,41,39.5,475,18.5
106,488,H,SanDiego,0,0,10,7,17,8.5,10.5,-600,9
112,101,V,Seattle,14,3,3,0,20,43,44,260,21
112,102,H,GreenBay,14,14,7,7,42,7.5,7.5,-320,2.5
112,103,V,Jacksonville,7,7,3,3,20,49.5,51.5,550,25
112,104,H,NewEngland,7,7,14,3,31,13,13.5,-750,8
113,107,V,SanDiego,0,7,14,7,28,49,46.5,450,24.5
113,108,H,Indianapolis,7,3,7,7,24,8,10.5,-550,7
113,109,V,NYGiants,7,7,0,7,21,48,47.5,240,24
113,110,H,Dallas,0,14,3,0,17,7,7,-290,6
120,303,V,SanDiego,3,6,3,0,12,51,48,600,24
120,304,H,NewEngland,0,14,0,7,21,15,14,-800,7.5
120,305,V,NYGiants,3,3,14,0,23,43.5,41,255,20
120,306,H,GreenBay,0,10,7,3,20,6.5,7.5,-305,3
203,101,N,NYGiants,3,0,0,14,17,55.5,54,400,27.4
203,102,N,NewEngland,0,7,0,7,14,13.5,12.5,-500,1.5